HealthyCount;InfectedCount;RecoveredCount;Time
447;1048;505;101,6
447;1047;505;101,62
447;1047;506;101,62
447;1046;506;101,74
447;1046;507;101,74
446;1047;507;101,76
446;1046;507;101,88
446;1046;508;101,88
446;1045;508;101,92
446;1045;509;101,92
445;1046;509;101,94
445;1045;509;101,98
445;1045;510;101,98
444;1046;510;102,02
444;1045;510;102,04
444;1045;511;102,04
444;1044;511;102,06
444;1044;512;102,06
444;1043;512;102,14
444;1043;513;102,14
444;1042;513;102,14
444;1042;514;102,14
444;1041;514;102,16
444;1041;515;102,16
444;1040;515;102,22
444;1040;516;102,22
444;1039;516;102,24
444;1039;517;102,24
444;1038;517;102,34
444;1038;518;102,34
444;1037;518;102,4
444;1037;519;102,4
444;1036;519;102,44
444;1036;520;102,44
443;1037;520;102,44
443;1036;520;102,62
443;1036;521;102,62
443;1035;521;102,66
443;1035;522;102,66
443;1034;522;102,7
443;1034;523;102,7
442;1035;523;102,7
442;1034;523;102,72
442;1034;524;102,72
442;1033;524;102,78
442;1033;525;102,78
442;1032;525;102,8
442;1032;526;102,8
441;1033;526;102,8
441;1032;526;102,84
441;1032;527;102,84
441;1031;527;102,9
441;1031;528;102,9
441;1030;528;102,9
441;1030;529;102,9
441;1029;529;102,92
441;1029;530;102,92
441;1028;530;102,94
441;1028;531;102,94
441;1027;531;102,94
441;1027;532;102,94
441;1026;532;103
441;1026;533;103
441;1025;533;103,02
441;1025;534;103,02
440;1026;534;103,08
439;1027;534;103,1
439;1026;534;103,14
439;1026;535;103,14
439;1025;535;103,14
439;1025;536;103,14
439;1024;536;103,2
439;1024;537;103,2
439;1023;537;103,22
439;1023;538;103,22
439;1022;538;103,24
439;1022;539;103,24
439;1021;539;103,36
439;1021;540;103,36
439;1020;540;103,36
439;1020;541;103,36
439;1019;541;103,36
439;1019;542;103,36
439;1018;542;103,38
439;1018;543;103,38
439;1017;543;103,38
439;1017;544;103,38
438;1018;544;103,4
438;1017;544;103,42
438;1017;545;103,42
438;1016;545;103,44
438;1016;546;103,44
438;1015;546;103,44
438;1015;547;103,44
437;1016;547;103,48
436;1017;547;103,62
435;1018;547;103,66
435;1017;547;103,7
435;1017;548;103,7
435;1016;548;103,74
435;1016;549;103,74
435;1015;549;103,76
435;1015;550;103,76
435;1014;550;103,78
435;1014;551;103,78
435;1013;551;103,86
435;1013;552;103,86
434;1014;552;104,04
433;1015;552;104,06
432;1016;552;104,08
432;1015;552;104,12
432;1015;553;104,12
431;1016;553;104,18
430;1017;553;104,22
430;1016;553;104,26
430;1016;554;104,26
429;1017;554;104,26
428;1018;554;104,28
428;1017;554;104,3
428;1017;555;104,3
428;1016;555;104,32
428;1016;556;104,32
428;1015;556;104,34
428;1015;557;104,34
427;1016;557;104,34
427;1015;557;104,36
427;1015;558;104,36
427;1014;558;104,42
427;1014;559;104,42
426;1015;559;104,42
426;1014;559;104,44
426;1014;560;104,44
425;1015;560;104,5
425;1014;560;104,52
425;1014;561;104,52
425;1013;561;104,54
425;1013;562;104,54
425;1012;562;104,54
425;1012;563;104,54
425;1011;563;104,58
425;1011;564;104,58
425;1010;564;104,58
425;1010;565;104,58
425;1009;565;104,58
425;1009;566;104,58
425;1008;566;104,64
425;1008;567;104,64
425;1007;567;104,64
425;1007;568;104,64
425;1006;568;104,64
425;1006;569;104,64
425;1005;569;104,64
425;1005;570;104,64
425;1004;570;104,7
425;1004;571;104,7
425;1003;571;104,74
425;1003;572;104,74
425;1002;572;104,76
425;1002;573;104,76
424;1003;573;104,76
424;1002;573;104,78
424;1002;574;104,78
424;1001;574;104,84
424;1001;575;104,84
424;1000;575;104,84
424;1000;576;104,84
424;999;576;104,88
424;999;577;104,88
424;998;577;104,92
424;998;578;104,92
424;997;578;104,94
424;997;579;104,94
424;996;579;104,94
424;996;580;104,94
424;995;580;104,96
424;995;581;104,96
424;994;581;104,98
424;994;582;104,98
424;993;582;105,06
424;993;583;105,06
424;992;583;105,08
424;992;584;105,08
424;991;584;105,16
424;991;585;105,16
423;992;585;105,2
422;993;585;105,22
421;994;585;105,22
421;993;585;105,26
421;993;586;105,26
421;992;586;105,4
421;992;587;105,4
421;991;587;105,48
421;991;588;105,48
421;990;588;105,52
421;990;589;105,52
421;989;589;105,54
421;989;590;105,54
421;988;590;105,62
421;988;591;105,62
421;987;591;105,7
421;987;592;105,7
421;986;592;105,72
421;986;593;105,72
421;985;593;105,76
421;985;594;105,76
421;984;594;105,94
421;984;595;105,94
421;983;595;105,94
421;983;596;105,94
420;984;596;106
420;983;596;106,02
420;983;597;106,02
420;982;597;106,04
420;982;598;106,04
420;981;598;106,06
420;981;599;106,06
420;980;599;106,08
420;980;600;106,08
420;979;600;106,12
420;979;601;106,12
420;978;601;106,16
420;978;602;106,16
420;977;602;106,18
420;977;603;106,18
420;976;603;106,18
420;976;604;106,18
420;975;604;106,18
420;975;605;106,18
420;974;605;106,24
420;974;606;106,24
420;973;606;106,26
420;973;607;106,26
420;972;607;106,26
420;972;608;106,26
420;971;608;106,3
420;971;609;106,3
420;970;609;106,32
420;970;610;106,32
420;969;610;106,36
420;969;611;106,36
420;968;611;106,38
420;968;612;106,38
420;967;612;106,42
420;967;613;106,42
420;966;613;106,44
420;966;614;106,44
419;967;614;106,44
419;966;614;106,46
419;966;615;106,46
418;967;615;106,52
418;966;615;106,54
418;966;616;106,54
418;965;616;106,56
418;965;617;106,56
418;964;617;106,56
418;964;618;106,56
418;963;618;106,64
418;963;619;106,64
418;962;619;106,68
418;962;620;106,68
417;963;620;106,7
417;962;620;106,72
417;962;621;106,72
416;963;621;106,74
416;962;621;106,76
416;962;622;106,76
415;963;622;106,76
414;964;622;106,78
413;965;622;106,84
413;964;622;106,86
413;964;623;106,86
413;963;623;106,86
413;963;624;106,86
413;962;624;106,88
413;962;625;106,88
413;961;625;107
413;961;626;107
413;960;626;107,04
413;960;627;107,04
413;959;627;107,06
413;959;628;107,06
413;958;628;107,14
413;958;629;107,14
413;957;629;107,18
413;957;630;107,18
413;956;630;107,18
413;956;631;107,18
413;955;631;107,2
413;955;632;107,2
413;954;632;107,2
413;954;633;107,2
413;953;633;107,3
413;953;634;107,3
413;952;634;107,3
413;952;635;107,3
413;951;635;107,32
413;951;636;107,32
413;950;636;107,38
413;950;637;107,38
412;951;637;107,38
412;950;637;107,4
412;950;638;107,4
411;951;638;107,46
411;950;638;107,48
411;950;639;107,48
411;949;639;107,52
411;949;640;107,52
411;948;640;107,56
411;948;641;107,56
411;947;641;107,56
411;947;642;107,56
410;948;642;107,56
410;947;642;107,58
410;947;643;107,58
410;946;643;107,62
410;946;644;107,62
410;945;644;107,64
410;945;645;107,64
410;944;645;107,64
410;944;646;107,64
410;943;646;107,66
410;943;647;107,66
410;942;647;107,74
410;942;648;107,74
410;941;648;107,76
410;941;649;107,76
410;940;649;107,78
410;940;650;107,78
409;941;650;107,78
409;940;650;107,9
409;940;651;107,9
409;939;651;107,9
409;939;652;107,9
409;938;652;107,96
409;938;653;107,96
409;937;653;107,98
409;937;654;107,98
409;936;654;108
409;936;655;108
409;935;655;108,02
409;935;656;108,02
409;934;656;108,04
409;934;657;108,04
408;935;657;108,04
408;934;657;108,06
408;934;658;108,06
408;933;658;108,08
408;933;659;108,08
408;932;659;108,1
408;932;660;108,1
408;931;660;108,1
408;931;661;108,1
407;932;661;108,1
407;931;661;108,12
407;931;662;108,12
407;930;662;108,12
407;930;663;108,12
407;929;663;108,22
407;929;664;108,22
407;928;664;108,24
407;928;665;108,24
407;927;665;108,3
407;927;666;108,3
407;926;666;108,3
407;926;667;108,3
407;925;667;108,38
407;925;668;108,38
406;926;668;108,38
406;925;668;108,44
406;925;669;108,44
406;924;669;108,44
406;924;670;108,44
405;925;670;108,44
404;926;670;108,52
404;925;670;108,58
404;925;671;108,58
404;924;671;108,6
404;924;672;108,6
404;923;672;108,66
404;923;673;108,66
404;922;673;108,7
404;922;674;108,7
404;921;674;108,7
404;921;675;108,7
403;922;675;108,7
403;921;675;108,72
403;921;676;108,72
403;920;676;108,72
403;920;677;108,72
402;921;677;108,72
402;920;677;108,78
402;920;678;108,78
401;921;678;108,78
401;920;678;108,82
401;920;679;108,82
401;919;679;108,82
401;919;680;108,82
401;918;680;108,96
401;918;681;108,96
401;917;681;108,98
401;917;682;108,98
400;918;682;109,02
400;917;682;109,06
400;917;683;109,06
400;916;683;109,08
400;916;684;109,08
400;915;684;109,1
400;915;685;109,1
400;914;685;109,14
400;914;686;109,14
400;913;686;109,22
400;913;687;109,22
400;912;687;109,36
400;912;688;109,36
400;911;688;109,38
400;911;689;109,38
399;912;689;109,4
399;911;689;109,42
399;911;690;109,42
399;910;690;109,44
399;910;691;109,44
398;911;691;109,44
398;910;691;109,5
398;910;692;109,5
398;909;692;109,56
398;909;693;109,56
398;908;693;109,58
398;908;694;109,58
398;907;694;109,58
398;907;695;109,58
398;906;695;109,58
398;906;696;109,58
398;905;696;109,6
398;905;697;109,6
398;904;697;109,62
398;904;698;109,62
398;903;698;109,62
398;903;699;109,62
398;902;699;109,62
398;902;700;109,62
398;901;700;109,66
398;901;701;109,66
398;900;701;109,68
398;900;702;109,68
398;899;702;109,7
398;899;703;109,7
397;900;703;109,72
396;901;703;109,9
396;900;703;109,96
396;900;704;109,96
396;899;704;110
396;899;705;110
396;898;705;110,02
396;898;706;110,02
396;897;706;110,04
396;897;707;110,04
396;896;707;110,08
396;896;708;110,08
396;895;708;110,08
396;895;709;110,08
395;896;709;110,1
395;895;709;110,12
395;895;710;110,12
395;894;710;110,14
395;894;711;110,14
394;895;711;110,14
393;896;711;110,24
392;897;711;110,24
392;896;711;110,28
392;896;712;110,28
392;895;712;110,3
392;895;713;110,3
392;894;713;110,34
392;894;714;110,34
392;893;714;110,34
392;893;715;110,34
392;892;715;110,34
392;892;716;110,34
392;891;716;110,36
392;891;717;110,36
392;890;717;110,4
392;890;718;110,4
392;889;718;110,4
392;889;719;110,4
392;888;719;110,46
392;888;720;110,46
391;889;720;110,56
391;888;720;110,58
391;888;721;110,58
391;887;721;110,62
391;887;722;110,62
391;886;722;110,62
391;886;723;110,62
391;885;723;110,68
391;885;724;110,68
391;884;724;110,68
391;884;725;110,68
391;883;725;110,74
391;883;726;110,74
391;882;726;110,78
391;882;727;110,78
391;881;727;110,82
391;881;728;110,82
391;880;728;110,82
391;880;729;110,82
391;879;729;110,82
391;879;730;110,82
391;878;730;110,9
391;878;731;110,9
391;877;731;110,92
391;877;732;110,92
391;876;732;110,94
