HealthyCount;InfectedCount;RecoveredCount;Time
1999;1;0;0
1998;2;0;0
1997;3;0;0
1996;4;0;0
1995;5;0;0
1994;6;0;0
1993;7;0;0
1992;8;0;0
1991;9;0;0
1990;10;0;0
1989;11;0;1,06
1988;12;0;1,08
1987;13;0;2,94
1986;14;0;3,62
1985;15;0;4,66
1984;16;0;4,66
1983;17;0;6,12
1982;18;0;6,36
1981;19;0;7,5
1980;20;0;7,56
1979;21;0;8,18
1978;22;0;8,62
1977;23;0;8,84
1976;24;0;9,5
1975;25;0;9,64
1974;26;0;9,72
1973;27;0;10,34
1972;28;0;10,52
1971;29;0;11,4
1970;30;0;12,18
1969;31;0;12,32
1968;32;0;12,36
1967;33;0;12,66
1966;34;0;12,7
1965;35;0;12,72
1964;36;0;12,86
1963;37;0;13,68
1962;38;0;13,76
1961;39;0;13,98
1960;40;0;14,4
1959;41;0;14,56
1958;42;0;14,6
1957;43;0;14,7
1956;44;0;14,84
1955;45;0;15,1
1954;46;0;15,22
1953;47;0;15,38
1952;48;0;15,42
1951;49;0;15,72
1950;50;0;15,8
1949;51;0;15,96
1948;52;0;16,08
1947;53;0;16,14
1946;54;0;16,34
1945;55;0;16,34
1944;56;0;16,6
1943;57;0;16,62
1942;58;0;16,62
1941;59;0;16,84
1940;60;0;16,96
1939;61;0;17,5
1938;62;0;17,9
1937;63;0;17,96
1936;64;0;17,98
1935;65;0;18,1
1934;66;0;18,1
1933;67;0;18,26
1932;68;0;18,48
1931;69;0;18,54
1930;70;0;19,3
1929;71;0;19,4
1928;72;0;19,52
1927;73;0;19,7
1926;74;0;19,7
1925;75;0;19,74
1924;76;0;19,82
1923;77;0;19,88
1922;78;0;20,32
1921;79;0;20,34
1920;80;0;20,98
1919;81;0;21,06
1918;82;0;21,14
1917;83;0;21,4
1916;84;0;21,42
1915;85;0;21,8
1914;86;0;21,94
1913;87;0;21,96
1912;88;0;21,96
1911;89;0;21,98
1910;90;0;21,98
1909;91;0;22,16
1908;92;0;22,18
1907;93;0;22,24
1906;94;0;22,3
1905;95;0;22,52
1904;96;0;22,58
1903;97;0;22,62
1902;98;0;22,96
1901;99;0;23,02
1900;100;0;23,02
1899;101;0;23,04
1898;102;0;23,04
1897;103;0;23,08
1896;104;0;23,22
1895;105;0;23,26
1894;106;0;23,28
1893;107;0;23,28
1892;108;0;23,4
1891;109;0;23,44
1890;110;0;23,54
1889;111;0;23,78
1888;112;0;23,96
1887;113;0;24,42
1886;114;0;24,44
1885;115;0;24,48
1884;116;0;24,58
1883;117;0;24,64
1882;118;0;24,94
1881;119;0;24,98
1880;120;0;25,2
1879;121;0;25,62
1878;122;0;25,68
1877;123;0;25,86
1876;124;0;25,96
1875;125;0;26,1
1874;126;0;26,1
1873;127;0;26,16
1872;128;0;26,16
1871;129;0;26,24
1870;130;0;26,26
1869;131;0;26,3
1868;132;0;26,4
1867;133;0;26,42
1866;134;0;26,44
1865;135;0;26,46
1864;136;0;26,46
1863;137;0;26,8
1862;138;0;27,18
1861;139;0;27,2
1860;140;0;27,24
1859;141;0;27,24
1858;142;0;27,4
1857;143;0;27,44
1856;144;0;27,64
1855;145;0;27,66
1854;146;0;27,8
1853;147;0;27,9
1852;148;0;27,92
1851;149;0;27,94
1850;150;0;28
1849;151;0;28,08
1848;152;0;28,12
1847;153;0;28,14
1846;154;0;28,2
1845;155;0;28,38
1844;156;0;28,4
1843;157;0;28,4
1842;158;0;28,42
1841;159;0;28,46
1840;160;0;28,46
1839;161;0;28,66
1838;162;0;28,68
1837;163;0;28,78
1836;164;0;28,92
1835;165;0;29
1834;166;0;29,32
1833;167;0;29,36
1832;168;0;29,44
1831;169;0;29,48
1830;170;0;29,5
1829;171;0;29,5
1828;172;0;29,5
1827;173;0;29,84
1826;174;0;29,84
1825;175;0;29,84
1824;176;0;29,96
1823;177;0;29,98
1822;178;0;30,02
1821;179;0;30,02
1820;180;0;30,26
1819;181;0;30,28
1818;182;0;30,34
1817;183;0;30,56
1816;184;0;30,66
1815;185;0;30,72
1814;186;0;30,74
1813;187;0;30,86
1812;188;0;30,88
1811;189;0;30,9
1810;190;0;30,9
1809;191;0;30,92
1808;192;0;30,94
1807;193;0;30,96
1806;194;0;30,96
1805;195;0;31
1804;196;0;31,22
1803;197;0;31,24
1802;198;0;31,5
1801;199;0;31,52
1800;200;0;31,76
1799;201;0;31,8
1798;202;0;31,8
1797;203;0;31,82
1796;204;0;31,82
1795;205;0;31,94
1794;206;0;32,24
1793;207;0;32,28
1792;208;0;32,28
1791;209;0;32,3
1790;210;0;32,3
1789;211;0;32,34
1788;212;0;32,52
1787;213;0;32,64
1786;214;0;32,68
1785;215;0;32,72
1784;216;0;32,86
1783;217;0;32,88
1782;218;0;32,96
1781;219;0;33
1780;220;0;33,08
1779;221;0;33,1
1778;222;0;33,2
1777;223;0;33,26
1776;224;0;33,26
1775;225;0;33,26
1774;226;0;33,26
1773;227;0;33,26
1772;228;0;33,28
1771;229;0;33,4
1770;230;0;33,48
1769;231;0;33,52
1768;232;0;33,54
1767;233;0;33,56
1766;234;0;33,56
1765;235;0;33,58
1764;236;0;33,68
1763;237;0;33,7
1762;238;0;33,8
1761;239;0;33,8
1760;240;0;33,82
1759;241;0;33,86
1758;242;0;33,86
1757;243;0;33,9
1756;244;0;33,92
1755;245;0;33,94
1754;246;0;34,06
1753;247;0;34,22
1752;248;0;34,34
1751;249;0;34,36
1750;250;0;34,48
1749;251;0;34,5
1748;252;0;34,54
1747;253;0;34,74
1746;254;0;34,78
1745;255;0;34,8
1744;256;0;35,06
1743;257;0;35,08
1742;258;0;35,12
1741;259;0;35,16
1740;260;0;35,18
1739;261;0;35,24
1738;262;0;35,28
1737;263;0;35,28
1736;264;0;35,28
1735;265;0;35,28
1734;266;0;35,4
1733;267;0;35,46
1732;268;0;35,52
1731;269;0;35,62
1730;270;0;35,64
1729;271;0;35,78
1728;272;0;35,86
1727;273;0;35,96
1726;274;0;36,02
1725;275;0;36,06
1724;276;0;36,12
1723;277;0;36,14
1722;278;0;36,22
1721;279;0;36,3
1720;280;0;36,34
1719;281;0;36,36
1718;282;0;36,48
1717;283;0;36,54
1716;284;0;36,56
1715;285;0;36,6
1714;286;0;36,94
1713;287;0;36,96
1712;288;0;36,96
1711;289;0;36,98
1710;290;0;37,06
1709;291;0;37,06
1708;292;0;37,06
1707;293;0;37,08
1706;294;0;37,08
1705;295;0;37,12
1704;296;0;37,16
1703;297;0;37,28
1702;298;0;37,36
1701;299;0;37,42
1700;300;0;37,48
1699;301;0;37,64
1698;302;0;37,68
1697;303;0;37,74
1696;304;0;37,76
1695;305;0;37,8
1694;306;0;37,8
1693;307;0;37,92
1692;308;0;37,94
1691;309;0;37,94
1690;310;0;38,06
1689;311;0;38,1
1688;312;0;38,14
1687;313;0;38,18
1686;314;0;38,22
1685;315;0;38,24
1684;316;0;38,44
1683;317;0;38,48
1682;318;0;38,48
1681;319;0;38,58
1680;320;0;38,62
1679;321;0;38,62
1678;322;0;38,66
1677;323;0;38,7
1676;324;0;38,7
1675;325;0;38,72
1674;326;0;38,74
1673;327;0;38,76
1672;328;0;38,8
1671;329;0;38,84
1670;330;0;38,94
1669;331;0;38,98
1668;332;0;39
1667;333;0;39
1666;334;0;39,1
1665;335;0;39,14
1664;336;0;39,18
1663;337;0;39,28
1662;338;0;39,32
1661;339;0;39,44
1660;340;0;39,48
1659;341;0;39,52
1658;342;0;39,56
1657;343;0;39,6
1656;344;0;39,96
1655;345;0;39,96
1654;346;0;39,96
1653;347;0;40,06
1652;348;0;40,08
1651;349;0;40,1
1650;350;0;40,1
1649;351;0;40,1
1648;352;0;40,14
1647;353;0;40,16
1646;354;0;40,16
1645;355;0;40,18
1644;356;0;40,18
1643;357;0;40,32
1642;358;0;40,44
1641;359;0;40,56
1640;360;0;40,6
1639;361;0;40,66
1638;362;0;40,68
1637;363;0;40,7
1636;364;0;40,72
1635;365;0;40,72
1634;366;0;40,72
1633;367;0;40,76
1632;368;0;40,76
1631;369;0;40,78
1630;370;0;40,8
1629;371;0;40,82
1628;372;0;40,82
1627;373;0;40,9
1626;374;0;41
1625;375;0;41,02
1624;376;0;41,06
1623;377;0;41,18
1622;378;0;41,24
1621;379;0;41,26
1620;380;0;41,26
1619;381;0;41,4
1618;382;0;41,42
1617;383;0;41,54
1616;384;0;41,54
1615;385;0;41,62
1614;386;0;41,62
1613;387;0;41,64
1612;388;0;41,66
1611;389;0;41,66
1610;390;0;41,68
1609;391;0;41,68
1608;392;0;41,68
1607;393;0;41,7
1606;394;0;41,7
1605;395;0;41,72
1604;396;0;41,78
1603;397;0;41,8
1602;398;0;41,82
1601;399;0;41,88
1600;400;0;41,88
1599;401;0;41,9
1598;402;0;41,92
1597;403;0;41,96
1596;404;0;42,02
1595;405;0;42,22
1594;406;0;42,26
1593;407;0;42,34
1592;408;0;42,4
1591;409;0;42,4
1590;410;0;42,4
1589;411;0;42,42
1588;412;0;42,52
1587;413;0;42,56
1586;414;0;42,6
1585;415;0;42,62
1584;416;0;42,66
1583;417;0;42,68
1582;418;0;42,72
1581;419;0;42,78
1580;420;0;42,86
1579;421;0;42,9
1578;422;0;42,92
1577;423;0;42,98
1576;424;0;42,98
1575;425;0;43,02
1574;426;0;43,02
1573;427;0;43,06
1572;428;0;43,08
1571;429;0;43,08
1570;430;0;43,2
1569;431;0;43,2
1568;432;0;43,22
1567;433;0;43,22
1566;434;0;43,24
1565;435;0;43,26
1564;436;0;43,26
1563;437;0;43,28
1562;438;0;43,32
1561;439;0;43,4
1560;440;0;43,44
1559;441;0;43,46
1558;442;0;43,48
1557;443;0;43,5
1556;444;0;43,5
1555;445;0;43,58
1554;446;0;43,64
1553;447;0;43,66
1552;448;0;43,82
1551;449;0;43,86
1550;450;0;43,88
1549;451;0;43,96
1548;452;0;44,1
1547;453;0;44,1
1546;454;0;44,12
1545;455;0;44,14
1544;456;0;44,18
1543;457;0;44,18
1542;458;0;44,18
1541;459;0;44,34
1540;460;0;44,38
1539;461;0;44,38
1538;462;0;44,4
1537;463;0;44,58
1536;464;0;44,74
1535;465;0;44,84
1534;466;0;44,9
1533;467;0;44,92
1532;468;0;44,96
1531;469;0;44,96
1530;470;0;44,98
1529;471;0;44,98
1528;472;0;45,02
1527;473;0;45,02
1526;474;0;45,1
1525;475;0;45,14
1524;476;0;45,18
1523;477;0;45,2
1522;478;0;45,22
1521;479;0;45,24
1520;480;0;45,32
1519;481;0;45,32
1518;482;0;45,34
1517;483;0;45,4
1516;484;0;45,44
1515;485;0;45,6
1514;486;0;45,62
1513;487;0;45,78
1512;488;0;45,9
1511;489;0;45,92
1510;490;0;45,96
1509;491;0;46,06
1508;492;0;46,08
1507;493;0;46,12
1506;494;0;46,16
1505;495;0;46,24
1504;496;0;46,28
1503;497;0;46,34
1502;498;0;46,36
1501;499;0;46,36
1500;500;0;46,36
1499;501;0;46,38
1498;502;0;46,44
1497;503;0;46,44
1496;504;0;46,44
1495;505;0;46,48
1494;506;0;46,52
1493;507;0;46,52
1492;508;0;46,58
1491;509;0;46,74
1490;510;0;46,94
1489;511;0;46,98
1488;512;0;47
1487;513;0;47,04
1486;514;0;47,06
1485;515;0;47,06
1484;516;0;47,08
1483;517;0;47,1
1482;518;0;47,12
1481;519;0;47,18
1480;520;0;47,18
1479;521;0;47,24
1478;522;0;47,24
1477;523;0;47,26
1476;524;0;47,3
1475;525;0;47,3
1474;526;0;47,32
1473;527;0;47,34
1472;528;0;47,34
1471;529;0;47,34
1470;530;0;47,38
1469;531;0;47,42
1468;532;0;47,42
1467;533;0;47,48
1466;534;0;47,48
1465;535;0;47,6
1464;536;0;47,6
1463;537;0;47,62
1462;538;0;47,62
1461;539;0;47,66
1460;540;0;47,78
1459;541;0;47,84
1458;542;0;47,88
1457;543;0;47,9
1456;544;0;47,9
1455;545;0;48,02
1454;546;0;48,08
1453;547;0;48,1
1452;548;0;48,1
1451;549;0;48,12
1450;550;0;48,12
1449;551;0;48,14
1448;552;0;48,42
1447;553;0;48,42
1446;554;0;48,46
1445;555;0;48,46
1444;556;0;48,5
1443;557;0;48,56
1442;558;0;48,56
1441;559;0;48,58
1440;560;0;48,62
1439;561;0;48,72
1438;562;0;48,82
1437;563;0;48,82
1436;564;0;48,84
1435;565;0;48,9
1434;566;0;48,9
1433;567;0;48,92
1432;568;0;49
1431;569;0;49,04
1430;570;0;49,04
1429;571;0;49,04
1428;572;0;49,06
1427;573;0;49,08
1426;574;0;49,08
1425;575;0;49,12
1424;576;0;49,18
1423;577;0;49,2
1422;578;0;49,2
1421;579;0;49,3
1420;580;0;49,32
1419;581;0;49,34
1418;582;0;49,4
1417;583;0;49,42
1416;584;0;49,42
1415;585;0;49,44
1414;586;0;49,46
1413;587;0;49,5
1412;588;0;49,54
1411;589;0;49,54
1410;590;0;49,56
1409;591;0;49,58
1408;592;0;49,62
1407;593;0;49,64
1406;594;0;49,64
1405;595;0;49,66
1404;596;0;49,78
1403;597;0;49,96
1402;598;0;49,98
1401;599;0;49,98
1400;600;0;49,98
1399;601;0;50
1399;600;0;50,02
1399;600;1;50,02
1399;599;1;50,02
1399;599;2;50,02
1399;598;2;50,02
1399;598;3;50,02
1399;597;3;50,02
1399;597;4;50,02
1399;596;4;50,02
1399;596;5;50,02
1399;595;5;50,02
1399;595;6;50,02
1399;594;6;50,02
1399;594;7;50,02
1399;593;7;50,02
1399;593;8;50,02
1399;592;8;50,02
1399;592;9;50,02
1399;591;9;50,02
1399;591;10;50,02
1398;592;10;50,02
1397;593;10;50,04
1396;594;10;50,06
1395;595;10;50,06
1394;596;10;50,14
1393;597;10;50,2
1392;598;10;50,24
1391;599;10;50,24
1390;600;10;50,26
1389;601;10;50,4
1388;602;10;50,42
1387;603;10;50,44
1386;604;10;50,56
1385;605;10;50,68
1384;606;10;50,68
1383;607;10;50,76
1382;608;10;50,76
1381;609;10;50,8
1380;610;10;50,84
1379;611;10;50,84
1378;612;10;50,86
1377;613;10;50,92
1376;614;10;50,98
1375;615;10;51,02
1374;616;10;51,04
1374;615;10;51,08
1374;615;11;51,08
1374;614;11;51,1
1374;614;12;51,1
1373;615;12;51,12
1372;616;12;51,14
1371;617;12;51,16
1370;618;12;51,16
1369;619;12;51,18
1368;620;12;51,26
1367;621;12;51,34
1366;622;12;51,34
1365;623;12;51,36
1364;624;12;51,38
1363;625;12;51,42
1362;626;12;51,44
1361;627;12;51,5
1360;628;12;51,56
1359;629;12;51,62
1358;630;12;51,62
1357;631;12;51,64
1356;632;12;51,72
1355;633;12;51,74
1354;634;12;51,74
1353;635;12;51,84
1352;636;12;51,86
1351;637;12;51,88
1350;638;12;51,88
1349;639;12;51,9
1348;640;12;51,94
1347;641;12;51,96
1346;642;12;52,02
1345;643;12;52,06
1344;644;12;52,06
1343;645;12;52,1
1342;646;12;52,18
1341;647;12;52,2
1340;648;12;52,36
1339;649;12;52,38
1338;650;12;52,38
1337;651;12;52,4
1336;652;12;52,46
1335;653;12;52,48
1334;654;12;52,52
1333;655;12;52,56
1332;656;12;52,58
1331;657;12;52,68
1330;658;12;52,74
1329;659;12;52,8
1328;660;12;52,8
1327;661;12;52,84
1326;662;12;52,9
1325;663;12;52,9
1324;664;12;52,9
1323;665;12;52,94
1323;664;12;52,96
1323;664;13;52,96
1322;665;13;52,96
1321;666;13;52,96
1320;667;13;52,98
1319;668;13;53,06
1318;669;13;53,1
1317;670;13;53,18
1316;671;13;53,18
1315;672;13;53,3
1314;673;13;53,36
1313;674;13;53,38
1312;675;13;53,46
1311;676;13;53,46
1310;677;13;53,54
1309;678;13;53,56
1308;679;13;53,58
1308;678;13;53,64
1308;678;14;53,64
1307;679;14;53,66
1306;680;14;53,78
1305;681;14;53,8
1304;682;14;53,86
1303;683;14;53,86
1302;684;14;53,9
1301;685;14;54
1300;686;14;54,02
1299;687;14;54,08
1298;688;14;54,08
1297;689;14;54,16
1296;690;14;54,16
1295;691;14;54,24
1294;692;14;54,3
1293;693;14;54,32
1292;694;14;54,34
1291;695;14;54,36
1290;696;14;54,38
1289;697;14;54,38
1288;698;14;54,38
1287;699;14;54,4
1286;700;14;54,4
1285;701;14;54,42
1284;702;14;54,56
1283;703;14;54,58
1282;704;14;54,6
1281;705;14;54,64
1280;706;14;54,64
1279;707;14;54,66
1279;706;14;54,68
1279;706;15;54,68
1279;705;15;54,68
1279;705;16;54,68
1278;706;16;54,7
1277;707;16;54,7
1276;708;16;54,72
1275;709;16;54,72
1274;710;16;54,74
1273;711;16;54,78
1272;712;16;54,78
1271;713;16;54,8
1270;714;16;54,82
1269;715;16;54,88
1268;716;16;54,88
1267;717;16;55
1266;718;16;55,02
1265;719;16;55,08
1264;720;16;55,1
1263;721;16;55,16
1262;722;16;55,18
1261;723;16;55,2
1260;724;16;55,22
1259;725;16;55,26
1258;726;16;55,26
1257;727;16;55,28
1256;728;16;55,34
1255;729;16;55,34
1254;730;16;55,36
1253;731;16;55,38
1252;732;16;55,38
1251;733;16;55,5
1250;734;16;55,54
1249;735;16;55,62
1248;736;16;55,68
1247;737;16;55,7
1246;738;16;55,7
1245;739;16;55,84
1244;740;16;55,84
1243;741;16;55,9
1242;742;16;55,98
1241;743;16;56,04
1240;744;16;56,1
1239;745;16;56,1
1239;744;16;56,14
1239;744;17;56,14
1238;745;17;56,14
1237;746;17;56,14
1236;747;17;56,18
1235;748;17;56,18
1234;749;17;56,26
1233;750;17;56,26
1232;751;17;56,3
1231;752;17;56,3
1230;753;17;56,34
1230;752;17;56,38
1230;752;18;56,38
1229;753;18;56,38
1228;754;18;56,42
1227;755;18;56,46
1226;756;18;56,52
1225;757;18;56,54
1224;758;18;56,54
1223;759;18;56,56
1222;760;18;56,58
1221;761;18;56,58
1220;762;18;56,62
1219;763;18;56,72
1218;764;18;56,74
1217;765;18;56,8
1216;766;18;56,82
1215;767;18;56,82
1214;768;18;56,88
1213;769;18;56,92
1212;770;18;56,94
1211;771;18;57,02
1210;772;18;57,16
1209;773;18;57,24
1208;774;18;57,24
1207;775;18;57,24
1206;776;18;57,26
1205;777;18;57,28
1204;778;18;57,3
1203;779;18;57,44
1202;780;18;57,48
1202;779;18;57,52
1202;779;19;57,52
1201;780;19;57,54
1201;779;19;57,58
1201;779;20;57,58
1200;780;20;57,58
1199;781;20;57,68
1198;782;20;57,68
1197;783;20;57,7
1196;784;20;57,72
1195;785;20;57,74
1194;786;20;57,76
1193;787;20;57,78
1192;788;20;57,88
1191;789;20;57,9
1190;790;20;57,92
1189;791;20;57,94
1188;792;20;57,94
1187;793;20;58
1186;794;20;58,02
1185;795;20;58,1
1184;796;20;58,12
1184;795;20;58,2
1184;795;21;58,2
1183;796;21;58,22
1182;797;21;58,24
1181;798;21;58,36
1180;799;21;58,36
1179;800;21;58,42
1178;801;21;58,5
1177;802;21;58,52
1176;803;21;58,56
1175;804;21;58,58
1174;805;21;58,6
1174;804;21;58,64
1174;804;22;58,64
1173;805;22;58,78
1172;806;22;58,82
1171;807;22;58,84
1171;806;22;58,86
1171;806;23;58,86
1170;807;23;58,88
1169;808;23;58,92
1168;809;23;58,94
1167;810;23;58,98
1166;811;23;59,02
1165;812;23;59,04
1164;813;23;59,08
1163;814;23;59,2
1162;815;23;59,22
1161;816;23;59,24
1160;817;23;59,26
1159;818;23;59,26
1158;819;23;59,3
1157;820;23;59,3
1156;821;23;59,42
1155;822;23;59,44
1154;823;23;59,44
1153;824;23;59,44
1152;825;23;59,5
1152;824;23;59,52
1152;824;24;59,52
1151;825;24;59,52
1150;826;24;59,54
1149;827;24;59,56
1148;828;24;59,58
1147;829;24;59,62
1147;828;24;59,66
1147;828;25;59,66
1146;829;25;59,7
1145;830;25;59,7
1144;831;25;59,72
1144;830;25;59,74
1144;830;26;59,74
1143;831;26;59,74
1142;832;26;59,76
1141;833;26;59,78
1140;834;26;59,78
1139;835;26;59,8
1138;836;26;59,86
1137;837;26;59,9
1136;838;26;59,9
1135;839;26;59,98
1134;840;26;60,06
1133;841;26;60,12
1132;842;26;60,24
1131;843;26;60,3
1130;844;26;60,3
1130;843;26;60,36
1130;843;27;60,36
1129;844;27;60,4
1128;845;27;60,44
1127;846;27;60,48
1126;847;27;60,52
1125;848;27;60,52
1125;847;27;60,54
1125;847;28;60,54
1124;848;28;60,56
1123;849;28;60,56
1122;850;28;60,56
1121;851;28;60,56
1120;852;28;60,7
1119;853;28;60,72
1118;854;28;60,9
1117;855;28;60,9
1116;856;28;60,96
1115;857;28;60,98
1114;858;28;61,08
1113;859;28;61,08
1112;860;28;61,16
1111;861;28;61,2
1110;862;28;61,2
1109;863;28;61,22
1108;864;28;61,28
1107;865;28;61,36
1107;864;28;61,42
1107;864;29;61,42
1106;865;29;61,44
1105;866;29;61,44
1104;867;29;61,5
1103;868;29;61,52
1102;869;29;61,58
1101;870;29;61,62
1100;871;29;61,64
1099;872;29;61,7
1098;873;29;61,82
1097;874;29;61,86
1096;875;29;61,96
1095;876;29;62,02
1094;877;29;62,04
1093;878;29;62,08
1092;879;29;62,12
1091;880;29;62,12
1090;881;29;62,16
1089;882;29;62,18
1089;881;29;62,2
1089;881;30;62,2
1088;882;30;62,2
1087;883;30;62,26
1086;884;30;62,26
1085;885;30;62,26
1084;886;30;62,28
1083;887;30;62,32
1083;886;30;62,34
1083;886;31;62,34
1082;887;31;62,34
1081;888;31;62,36
1080;889;31;62,36
1080;888;31;62,38
1080;888;32;62,38
1079;889;32;62,4
1078;890;32;62,42
1077;891;32;62,5
1076;892;32;62,5
1075;893;32;62,54
1074;894;32;62,54
1073;895;32;62,56
1072;896;32;62,58
1071;897;32;62,58
1070;898;32;62,62
1069;899;32;62,64
1069;898;32;62,68
1069;898;33;62,68
1069;897;33;62,72
1069;897;34;62,72
1069;896;34;62,74
1069;896;35;62,74
1068;897;35;62,78
1068;896;35;62,88
1068;896;36;62,88
1067;897;36;62,88
1066;898;36;62,96
1065;899;36;62,98
1064;900;36;63
1063;901;36;63,08
1062;902;36;63,08
1061;903;36;63,14
1060;904;36;63,16
1059;905;36;63,16
1058;906;36;63,18
1057;907;36;63,18
1056;908;36;63,26
1055;909;36;63,28
1054;910;36;63,3
1053;911;36;63,34
1052;912;36;63,62
1051;913;36;63,66
1051;912;36;63,7
1051;912;37;63,7
1051;911;37;63,78
1051;911;38;63,78
1050;912;38;63,8
1049;913;38;63,8
1048;914;38;63,86
1047;915;38;63,86
1046;916;38;63,9
1045;917;38;63,96
1045;916;38;64
1045;916;39;64
1044;917;39;64,02
1043;918;39;64,02
1042;919;39;64,04
1041;920;39;64,06
1040;921;39;64,14
1039;922;39;64,22
1038;923;39;64,24
1037;924;39;64,3
1036;925;39;64,32
1035;926;39;64,34
1034;927;39;64,36
1033;928;39;64,38
1032;929;39;64,4
1032;928;39;64,42
1032;928;40;64,42
1031;929;40;64,46
1030;930;40;64,5
1029;931;40;64,56
1029;930;40;64,58
1029;930;41;64,58
1029;929;41;64,62
1029;929;42;64,62
1028;930;42;64,64
1027;931;42;64,66
1026;932;42;64,7
1025;933;42;64,7
1025;932;42;64,72
1025;932;43;64,72
1024;933;43;64,78
1023;934;43;64,82
1022;935;43;64,84
1022;934;43;64,86
1022;934;44;64,86
1021;935;44;64,86
1020;936;44;64,88
1019;937;44;64,92
1018;938;44;64,92
1017;939;44;64,96
1016;940;44;64,98
1015;941;44;65
1014;942;44;65
1013;943;44;65,06
1012;944;44;65,08
1011;945;44;65,08
1010;946;44;65,08
1010;945;44;65,12
1010;945;45;65,12
1009;946;45;65,2
1008;947;45;65,2
1008;946;45;65,24
1008;946;46;65,24
1007;947;46;65,24
1006;948;46;65,28
1005;949;46;65,32
1004;950;46;65,38
1003;951;46;65,38
1003;950;46;65,4
1003;950;47;65,4
1002;951;47;65,42
1002;950;47;65,44
1002;950;48;65,44
1001;951;48;65,44
1000;952;48;65,46
999;953;48;65,52
998;954;48;65,56
997;955;48;65,56
996;956;48;65,66
995;957;48;65,7
994;958;48;65,7
993;959;48;65,72
993;958;48;65,74
993;958;49;65,74
992;959;49;65,8
992;958;49;65,82
992;958;50;65,82
991;959;50;65,82
990;960;50;65,88
989;961;50;65,9
989;960;50;65,98
989;960;51;65,98
988;961;51;66
987;962;51;66,08
987;961;51;66,1
987;961;52;66,1
986;962;52;66,1
985;963;52;66,1
985;962;52;66,16
985;962;53;66,16
984;963;53;66,3
984;962;53;66,36
984;962;54;66,36
984;961;54;66,36
984;961;55;66,36
983;962;55;66,42
982;963;55;66,46
981;964;55;66,52
980;965;55;66,54
979;966;55;66,56
979;965;55;66,62
979;965;56;66,62
978;966;56;66,62
978;965;56;66,64
978;965;57;66,64
978;964;57;66,64
978;964;58;66,64
977;965;58;66,68
976;966;58;66,7
976;965;58;66,86
976;965;59;66,86
975;966;59;66,86
974;967;59;66,9
973;968;59;66,96
972;969;59;66,96
972;968;59;66,98
972;968;60;66,98
971;969;60;67
970;970;60;67
969;971;60;67,02
968;972;60;67,04
967;973;60;67,08
966;974;60;67,1
965;975;60;67,12
964;976;60;67,14
963;977;60;67,18
962;978;60;67,3
961;979;60;67,32
960;980;60;67,38
959;981;60;67,4
958;982;60;67,42
957;983;60;67,44
956;984;60;67,44
955;985;60;67,46
955;984;60;67,52
955;984;61;67,52
954;985;61;67,54
953;986;61;67,56
952;987;61;67,58
951;988;61;67,58
950;989;61;67,68
949;990;61;67,72
948;991;61;67,72
947;992;61;67,8
946;993;61;67,8
945;994;61;67,82
944;995;61;67,84
943;996;61;67,86
942;997;61;67,88
941;998;61;67,9
941;997;61;67,92
941;997;62;67,92
940;998;62;67,92
939;999;62;67,92
938;1000;62;67,94
937;1001;62;67,96
937;1000;62;67,98
937;1000;63;67,98
937;999;63;68
937;999;64;68
936;1000;64;68
935;1001;64;68
934;1002;64;68,06
934;1001;64;68,12
934;1001;65;68,12
934;1000;65;68,12
934;1000;66;68,12
934;999;66;68,28
934;999;67;68,28
933;1000;67;68,3
932;1001;67;68,36
931;1002;67;68,42
930;1003;67;68,48
930;1002;67;68,5
930;1002;68;68,5
929;1003;68;68,5
928;1004;68;68,54
928;1003;68;68,56
928;1003;69;68,56
927;1004;69;68,56
926;1005;69;68,6
925;1006;69;68,68
924;1007;69;68,84
923;1008;69;69
922;1009;69;69
921;1010;69;69,04
920;1011;69;69,06
919;1012;69;69,24
918;1013;69;69,26
918;1012;69;69,32
918;1012;70;69,32
917;1013;70;69,32
916;1014;70;69,34
916;1013;70;69,42
916;1013;71;69,42
915;1014;71;69,42
914;1015;71;69,5
914;1014;71;69,54
914;1014;72;69,54
913;1015;72;69,62
912;1016;72;69,64
912;1015;72;69,72
912;1015;73;69,72
912;1014;73;69,72
912;1014;74;69,72
912;1013;74;69,76
912;1013;75;69,76
911;1014;75;69,78
910;1015;75;69,8
909;1016;75;69,8
908;1017;75;69,82
908;1016;75;69,84
908;1016;76;69,84
907;1017;76;69,86
907;1016;76;69,9
907;1016;77;69,9
906;1017;77;69,94
905;1018;77;69,94
904;1019;77;69,94
903;1020;77;69,96
902;1021;77;70,16
901;1022;77;70,16
900;1023;77;70,18
899;1024;77;70,24
898;1025;77;70,3
898;1024;77;70,34
898;1024;78;70,34
898;1023;78;70,36
898;1023;79;70,36
897;1024;79;70,36
896;1025;79;70,38
895;1026;79;70,42
894;1027;79;70,68
893;1028;79;70,72
892;1029;79;70,72
891;1030;79;70,74
890;1031;79;70,74
889;1032;79;70,76
888;1033;79;70,78
887;1034;79;70,82
886;1035;79;70,9
885;1036;79;70,9
884;1037;79;70,98
884;1036;79;71
884;1036;80;71
883;1037;80;71,02
883;1036;80;71,08
883;1036;81;71,08
882;1037;81;71,14
882;1036;81;71,16
882;1036;82;71,16
881;1037;82;71,16
880;1038;82;71,18
879;1039;82;71,2
878;1040;82;71,22
