HealthyCount;InfectedCount;RecoveredCount;Time
148;115;1736;176,16
148;115;1737;176,16
148;114;1737;176,38
148;114;1738;176,38
148;113;1738;176,48
148;113;1739;176,48
148;112;1739;176,6
148;112;1740;176,6
148;111;1740;176,68
148;111;1741;176,68
148;110;1741;176,72
148;110;1742;176,72
148;109;1742;177,34
148;109;1743;177,34
148;108;1743;177,46
148;108;1744;177,46
148;107;1744;177,46
148;107;1745;177,46
148;106;1745;177,7
148;106;1746;177,7
148;105;1746;177,78
148;105;1747;177,78
148;104;1747;177,78
148;104;1748;177,78
148;103;1748;177,96
148;103;1749;177,96
148;102;1749;178,02
148;102;1750;178,02
148;101;1750;178,24
148;101;1751;178,24
148;100;1751;178,42
148;100;1752;178,42
148;99;1752;178,64
148;99;1753;178,64
148;98;1753;178,68
148;98;1754;178,68
148;97;1754;178,96
148;97;1755;178,96
148;96;1755;179,9
148;96;1756;179,9
148;95;1756;179,98
148;95;1757;179,98
148;94;1757;180,22
148;94;1758;180,22
148;93;1758;180,22
148;93;1759;180,22
148;92;1759;180,62
148;92;1760;180,62
148;91;1760;180,66
148;91;1761;180,66
148;90;1761;180,78
148;90;1762;180,78
148;89;1762;180,96
148;89;1763;180,96
148;88;1763;181,08
148;88;1764;181,08
148;87;1764;181,3
148;87;1765;181,3
148;86;1765;181,46
148;86;1766;181,46
148;85;1766;181,48
148;85;1767;181,48
148;84;1767;181,82
148;84;1768;181,82
148;83;1768;182
148;83;1769;182
148;82;1769;182,08
148;82;1770;182,08
148;81;1770;182,14
148;81;1771;182,14
148;80;1771;182,4
148;80;1772;182,4
148;79;1772;182,54
148;79;1773;182,54
148;78;1773;182,68
148;78;1774;182,68
148;77;1774;183,08
148;77;1775;183,08
148;76;1775;183,12
148;76;1776;183,12
148;75;1776;183,5
148;75;1777;183,5
148;74;1777;183,52
148;74;1778;183,52
148;73;1778;183,52
148;73;1779;183,52
148;72;1779;183,78
148;72;1780;183,78
148;71;1780;183,94
148;71;1781;183,94
148;70;1781;184,08
148;70;1782;184,08
148;69;1782;185,4
148;69;1783;185,4
148;68;1783;185,46
148;68;1784;185,46
148;67;1784;185,48
148;67;1785;185,48
148;66;1785;185,64
148;66;1786;185,64
148;65;1786;185,78
148;65;1787;185,78
148;64;1787;185,82
148;64;1788;185,82
148;63;1788;185,98
148;63;1789;185,98
148;62;1789;186
148;62;1790;186
148;61;1790;186,4
148;61;1791;186,4
148;60;1791;186,48
148;60;1792;186,48
148;59;1792;186,58
148;59;1793;186,58
148;58;1793;186,74
148;58;1794;186,74
148;57;1794;187,16
148;57;1795;187,16
148;56;1795;187,3
148;56;1796;187,3
148;55;1796;187,58
148;55;1797;187,58
148;54;1797;187,66
148;54;1798;187,66
148;53;1798;188,14
148;53;1799;188,14
148;52;1799;188,38
148;52;1800;188,38
148;51;1800;188,54
148;51;1801;188,54
148;50;1801;188,7
148;50;1802;188,7
148;49;1802;189,8
148;49;1803;189,8
148;48;1803;189,94
148;48;1804;189,94
148;47;1804;190,38
148;47;1805;190,38
148;46;1805;190,56
148;46;1806;190,56
148;45;1806;190,64
148;45;1807;190,64
148;44;1807;191
148;44;1808;191
148;43;1808;191,32
148;43;1809;191,32
148;42;1809;191,36
148;42;1810;191,36
148;41;1810;192,76
148;41;1811;192,76
148;40;1811;192,78
148;40;1812;192,78
148;39;1812;193,08
148;39;1813;193,08
148;38;1813;193,12
148;38;1814;193,12
148;37;1814;193,26
148;37;1815;193,26
148;36;1815;193,58
148;36;1816;193,58
148;35;1816;193,72
148;35;1817;193,72
148;34;1817;193,96
148;34;1818;193,96
148;33;1818;194,52
148;33;1819;194,52
148;32;1819;195,56
148;32;1820;195,56
148;31;1820;195,66
148;31;1821;195,66
148;30;1821;195,88
148;30;1822;195,88
148;29;1822;195,88
148;29;1823;195,88
148;28;1823;196,88
148;28;1824;196,88
148;27;1824;197,46
148;27;1825;197,46
148;26;1825;197,46
148;26;1826;197,46
148;25;1826;197,78
148;25;1827;197,78
148;24;1827;197,82
148;24;1828;197,82
148;23;1828;197,92
148;23;1829;197,92
148;22;1829;198,34
148;22;1830;198,34
148;21;1830;198,54
148;21;1831;198,54
148;20;1831;198,96
148;20;1832;198,96
148;19;1832;199
148;19;1833;199
148;18;1833;199,68
148;18;1834;199,68
148;17;1834;199,86
148;17;1835;199,86
147;18;1835;200,16
147;17;1835;201,14
147;17;1836;201,14
147;16;1836;202,58
147;16;1837;202,58
147;15;1837;202,9
147;15;1838;202,9
147;14;1838;203,02
147;14;1839;203,02
147;13;1839;203,22
147;13;1840;203,22
147;12;1840;203,24
147;12;1841;203,24
147;11;1841;203,36
147;11;1842;203,36
147;10;1842;205,2
147;10;1843;205,2
147;9;1843;206,1
147;9;1844;206,1
147;8;1844;208,38
147;8;1845;208,38
147;7;1845;209,38
147;7;1846;209,38
147;6;1846;209,74
147;6;1847;209,74
147;5;1847;209,96
147;5;1848;209,96
147;4;1848;210,38
147;4;1849;210,38
147;3;1849;214,1
147;3;1850;214,1
147;2;1850;214,58
147;2;1851;214,58
147;1;1851;217,5
147;1;1852;217,5
147;0;1852;250,18
147;0;1853;250,18
